Fid,Forest_Name,Location,Animal,Height_cm,Weight_kg,Color,Diet,Habitat,Predators,Countries_Found,Conservation_Status,Family,Social_Structure,Alert_Message_Date,Alert_Message,Label,Results
172.217.10.42-10.42.0.42-443-34080-6,Abujmarh forest,Chhattisgarh,Aardvark,105-130,40-65,Grey,Insectivore,"Savannas, Grasslands","Lions, Hyenas",India,Least Concern,Orycteropodidae,Solitary,30-03-21 3:39,crossing the forest lines,0,0
183.79.17.108-10.42.0.151-443-60437-6,Annekal Reserved Forest,Western Ghats,Aardwolf,40-50,100-150,Yellow-brown,Insectivore,"Grasslands, Savannas","Lions, Leopards",India,Least Concern,Hyaenidae,Solitary,27-12-19 10:23,hindrance to villagers and  tourists people,1,1
172.217.12.195-10.42.0.211-443-49630-6,Baikunthapur Forest,"Dooars, West Bengal",African Elephant,270-310,2700-6000,Grey,Herbivore,"Savannah, Forest","Lions, Hyenas",India,Vulnerable,Elephantidae,Herd-based,05-05-21 14:38,detection of trespassing ,2,2
10.42.0.151-119.146.74.34-42472-80-6,Bandipur National Park ,Karnataka,African Lion,80-110,120-250,Tan,Carnivore,"Grasslands, Savannas","Hyenas, Crocodiles",India,Vulnerable,Felidae,Group-based,07-09-19 7:27,hindrance to villagers and  tourists people,1,1
172.217.6.237-10.42.0.151-443-54754-6,Bhadra Wildlife Sanctuary,"Shivamogga, Karnataka",African Wild Dog,75-80,18-36,Multicolored,Carnivore,Savannahs,"Lions, Hyenas",India,Endangered,Canidae,Group-based,07-11-21 16:29,detection of trespassing ,2,2
163.177.93.222-10.42.0.151-80-46812-6,Bhagwan Mahaveer Sanctuary and Mollem National Park,"Sanguem taluk, Goa",Alpine Ibex,67-101,19-120,Brown,Herbivore,"Mountains, Alpine","Wolves, Golden Eagles",India,Least Concern,Bovidae,Group-based,28-12-19 23:45,crossing the forest lines,0,0
10.42.0.151-74.125.22.188-37263-5228-6,Bhitarkanika Mangroves ,Odisha,Amazon Rainforest Frog,Feb-21,Up to 0.5,Various,Insectivore,Amazon Rainforest,"Birds, Snakes",India,Not Evaluated,Dendrobatidae,Solitary,31-10-20 12:23,detection of trespassing ,2,2
202.77.129.230-10.42.0.151-80-47935-6,Bondla Wildlife Sanctuary,"Ponda taluk, Goa",American Bison,152-186,"318-1,000",Brown,Herbivore,"Grasslands, Plains","Wolves, Grizzly Bears",India,Near Threatened,Bovidae,Group-based,30-07-20 19:20,hindrance to villagers and  tourists people,1,1
192.229.173.173-10.42.0.151-80-57987-6,Cotigao Wildlife Sanctuary ,"Canacona taluk, Goa",Anteater,52-91,22-41,"Brown, White",Insectivore,"Grasslands, Forests","Jaguars, Pumas",India,Least Concern,Myrmecophagidae,Solitary,12-03-15 6:53,detection of trespassing ,2,2
10.42.0.151-119.146.74.31-39177-443-6,Gir National Park,"Talala taluk, Gir Somnath district, Gujarat",Arabian Horse,140-160,380-1000,Various,Herbivore,"Middle East, North Africa","Humans, Predators",India,Not Applicable,Equidae,Herd-based,03-03-20 6:48,detection of trespassing ,2,2
10.42.0.151-10.42.0.1-13570-53-17,Jakanari reserve forest,Coimbatore,Arabian Oryx,70-90,65-90,White,Herbivore,Desert,"Lions, Leopards",India,Vulnerable,Bovidae,Herd-based,31-03-20 18:23,crossing the forest lines,0,0
222.73.28.96-10.42.0.211-80-34338-6,Jim Corbett National Park,"Nainital district and Pauri Garhwal district, Uttarakhand",Arctic Fox,25-30,2.5-9,White,Omnivore,Tundra,Polar Bears,India,Least Concern,Canidae,Solitary,27-12-19 10:23,detection of trespassing ,2,2
10.42.0.42-115.239.210.141-47686-80-6,Kanha National Park,Madhya Pradesh,Arowana,Up to 120,Up to 6.7,"Silver, Gold, Green","Carnivore, Piscivore","Freshwater Rivers, Lakes","Birds, Larger Fish",India,Not Evaluated,Osteoglossidae,Solitary,02-01-12 15:07,hindrance to villagers and  tourists people,1,1
10.42.0.151-10.42.0.1-45805-53-17,Keibul Lamjao National Park,"Bishnupur district, Manipur",Asian Elephant,200-300,2000-5000,Grey,Herbivore,"Grasslands, Forests","Tigers, Leopards",India,Endangered,Elephantidae,Herd-based,03-03-20 10:17,detection of trespassing ,2,2
174.35.73.135-10.42.0.211-80-41771-6,Kukrail Reserve Forest,"Lucknow, Uttar Pradesh",Atlantic Puffin,25-30,500-620,"Black, White","Carnivore, Piscivore","North Atlantic, Arctic","Gulls, Birds of Prey",India,Vulnerable,Alcidae,Colony-based,02-03-21 18:21,crossing the forest lines,0,0
180.149.134.221-10.42.0.42-80-41726-6,Mhadei Wildlife Sanctuary,"Sattari taluk, Goa",Atlantic Spotted Dolphin,200-250,120-140,"Gray, White",Carnivore,"Oceans, Coastal Areas","Sharks, Orcas",India,Least Concern,Delphinidae,Group-based,26-06-20 10:00,detection of trespassing ,2,2
10.42.0.211-10.42.0.1-28008-53-17,Nagarhole National Park,"Kodagu district and Mysore district, Karnataka",Australian Fur Seal,112-160,18-40,"Brown, Gray",Carnivore,Coastal Waters,"Sharks, Orcas",India,Least Concern,Otariidae,Group-based,16-03-22 6:25,hindrance to villagers and  tourists people,1,1
10.42.0.211-36.110.213.174-55806-443-6,Nallamala Hills   Eastern Ghats,Andhra Pradesh (South of River Krishna),Axolotl,Up to 30,Up to 300,Various,Carnivore,"Lakes, Canals","Fish, Birds",India,Critically Endangered,Ambystomatidae,Solitary,02-06-07 20:02,detection of trespassing ,2,2
172.217.11.42-10.42.0.42-443-59418-6,Namdapha National Park,Arunachal Pradesh,Aye-Aye,35-37,2.2-2.7,"Black, Brown","Omnivore, Insectivore",Rainforests,Birds of Prey,India,Endangered,Daubentoniidae,Solitary,25-10-20 9:16,detection of trespassing ,2,2
203.205.158.66-10.42.0.151-80-55440-6,Nanmangalam forest,"Chennai, Tamil Nadu",Baird's Tapir,76-107,150-400,"Brown, Black",Herbivore,"Rainforests, Grasslands","Jaguars, Crocodiles",India,Endangered,Tapiridae,Solitary,08-10-21 4:28,crossing the forest lines,0,0
10.42.0.211-10.42.0.1-45516-53-17,Netravali Wildlife Sanctuary,Goa,Bald Eagle,70-102,50-75,"Brown, White",Carnivore,"Forests, Lakes, Coasts","Wolves, Raccoons",India,Least Concern,Accipitridae,Solitary,22-08-21 17:14,detection of trespassing ,2,2
10.42.0.211-119.146.74.33-47669-443-6,New Amarambalam Reserved Forest   Nilambur,"Malappuram district, Kerala",Banded Palm Civet,41-71,Not Mentioned,"Brown, Black, White",Omnivore,Forests,Birds of Prey,India,Least Concern,Viverridae,Solitary,24-09-20 20:43,hindrance to villagers and  tourists people,1,1
216.58.219.226-10.42.0.211-443-55294-6,Pichavaram Mangrove Forest   Pichavaram,"Cuddalore district, Tamil Nadu ",Barbary Macaque,Up to 75,Not Mentioned,"Brown, Gray","Herbivore, Omnivore","Forests, Mountains","Leopards, Eagles",India,Endangered,Cercopithecidae,Group-based,21-03-16 3:44,detection of trespassing ,2,2
172.217.3.110-10.42.0.151-443-44237-6,Wayanad Wildlife Sanctuary  Wayanad,Kerala,Basking Shark,Up to 1100,400-700,"Gray, Brown",Carnivore,Oceans,"Orcas, Great White Sharks",India,Vulnerable,Cetorhinidae,Solitary,02-10-20 5:38,crossing the forest lines,0,0
172.217.10.42-10.42.0.211-443-57721-6,Sundarbans,West Bengal,Bearded Dragon,Up to 60,Up to 600,Various,Omnivore,"Deserts, Woodlands","Birds, Snakes",India,Not Evaluated,Agamidae,Solitary,04-07-14 9:35,detection of trespassing ,2,2
172.217.8.4-10.42.0.42-443-46715-6,Bhadra Wildlife Sanctuary,"Shivamogga, Karnataka",Bengal Fox,35-40,2.5-4,Yellowish-gray,Omnivore,Grasslands,"Wolves, Birds of Prey",India,Least Concern,Canidae,Solitary,03-03-18 23:57,hindrance to villagers and  tourists people,1,1
10.42.0.211-106.11.94.27-35349-443-6,Bhagwan Mahaveer Sanctuary and Mollem National Park,"Sanguem taluk, Goa",Bengal Tiger,90-110,220-260,"Orange, Black",Carnivore,"Grasslands, Mangroves","Humans, Crocodiles",India,Endangered,Felidae,Solitary,12-08-20 20:56,detection of trespassing ,2,2
172.217.10.138-10.42.0.42-443-40117-6,Bhitarkanika Mangroves ,Odisha,Black Rhinoceros,132-180,"800-1,400","Gray, Black",Herbivore,"Grasslands, Forests","Lions, Hyenas",India,Critically Endangered,Rhinocerotidae,Solitary,09-12-21 20:28,crossing the forest lines,0,0
192.229.173.173-10.42.0.151-80-46598-6,Bondla Wildlife Sanctuary,"Ponda taluk, Goa",Blobfish,Up to 30,Up to 10,Pinkish-gray,Carnivore,Deep-sea,Not Applicable,India,Vulnerable,Psychrolutidae,Solitary,12-01-22 15:16,detection of trespassing ,2,2
172.217.12.206-10.42.0.211-443-52386-6,Cotigao Wildlife Sanctuary ,"Canacona taluk, Goa",Blobfish,Not Applicable,Not Applicable,Pinkish-gray,Carnivore,Deep-sea,Not Applicable,India,Vulnerable,Psychrolutidae,Solitary,13-06-16 9:52,hindrance to villagers and  tourists people,1,1
10.42.0.211-10.42.0.1-52116-53-17,Gir National Park,"Talala taluk, Gir Somnath district, Gujarat",Blue Jay,22-30,0.07-0.12,"Blue, White",Omnivore,"Forests, Urban Areas","Birds of Prey, Snakes",India,Least Concern,Corvidae,Flocks,29-12-21 14:59,detection of trespassing ,2,2
10.42.0.211-64.71.142.120-37148-443-6,Jakanari reserve forest,Coimbatore,Blue Morpho Butterfly,Up to 15,Up to 0.028,Blue,Herbivore,Rainforests,"Birds, Bats",India,Not Evaluated,Nymphalidae,Solitary,27-02-20 18:00,detection of trespassing ,2,2
10.42.0.211-10.42.0.1-11650-53-17,Jim Corbett National Park,"Nainital district and Pauri Garhwal district, Uttarakhand",Blue Whale,Up to 33.5m,Up to 200 tons,Blue-grey,Filter Feeder,Oceans,Orcas,India,Endangered,Balaenopteridae,Solitary,02-04-22 15:34,crossing the forest lines,0,0
10.42.0.42-125.39.83.108-40521-443-6,Kanha National Park,Madhya Pradesh,Blue-Footed Booby,81-85,1.5-3,"Blue, White",Piscivore,Coastal Areas,"Orcas, Sharks",India,Least Concern,Sulidae,Group-based,02-03-21 18:21,detection of trespassing ,2,2
